event_index,block_num,extrinsic_hash,extrinsic_idx,section,metion,Associated_address
1889079-1,1889079,0xf53feb85f2cfa9bac3cb27c1bd9839df858f99027d2749d0159024cc46a16fb8,1,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
1888978-2,1888978,0x64deac3a86ea0c3fc9b1d24e78dc7fa0f052b841485ade64d297981753f34a05,2,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
1888484-2,1888484,0x96fc6e91134c6102b83ed56b0a81b55160cb3829012a6923d48430c9a19ff311,2,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
1886834-2,1886834,0xd8853f25a7fc96ef566c8c1f6cd91532edca27c0fe690ca92c15bf1fe59722e8,2,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1886833-1,1886833,0xceb50d2af6904ba3682f723703c017701137a5c667b7026d11cbdb9dd0d8cab1,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1870155-2,1870155,0xfb2feb0ea66093d976392175bb6cdde02c509f66512c26779f4665745cae29ff,2,council,Voted,12mP4sjCfKbDyMRAEyLpkeHeoYtS5USY4x34n9NMwQrcEyoh
1832040-2,1832040,0x27253986f44d075e43ebbd5183c80bba1c881c413ba22890e5c2a5fc7f7d867c,2,council,Closed,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
1832040-2,1832040,0x27253986f44d075e43ebbd5183c80bba1c881c413ba22890e5c2a5fc7f7d867c,2,council,Approved,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
1832040-2,1832040,0x27253986f44d075e43ebbd5183c80bba1c881c413ba22890e5c2a5fc7f7d867c,2,council,Executed,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
1832038-2,1832038,0x900d4d76fab26be8b2484ead96bea2f5dcf8aa6990370ef5433189e6f8b42f9c,2,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
1831979-2,1831979,0x8ef0d03c587cf6bc4d0681c4f750aaa1a9c6333fbbf8192c0db12fda8f1b9a01,2,council,Closed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1831979-2,1831979,0x8ef0d03c587cf6bc4d0681c4f750aaa1a9c6333fbbf8192c0db12fda8f1b9a01,2,council,Disapproved,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1831348-2,1831348,0x6690380a9f762407a5d523ed8c0548598517059d9352465867e40692ea59f95c,2,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
1831346-2,1831346,0x97627e060dadfefda81b2b8147d36d1aeb389d8b0b948edd6ae885e6d50b3ac0,2,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
1831321-2,1831321,0xcb582cb5889d70161612c3e276bc45b6b7983c8c617ad446d3773fd0b6dcaf60,2,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1831318-1,1831318,0x74c87f8047bbbc599e3fc02cf25863ba09bbda5dc004eaee3f04cfea0c1b4073,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1823194-1,1823194,0x1c76072043dde98620d79d89ffb84e5232a34ea8ca2375d8265cdeaf47cb1787,1,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
1806719-1,1806719,0x9be8a7d57d999ef38b3ff3af1197072684efedbd0fd12c95316a66b501a311f3,1,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
1803521-1,1803521,0x995fcd2681d97da05060f6236a17b874ffe4f7ae9ddb159a3edbbf92088cc1ce,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1796502-2,1796502,0x9c0704d5fe286ab2bb507000a7b96024258c97591689f9e9a2ee510be140b5af,2,council,Voted,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
1792542-2,1792542,0xd417973ab40305d699ea925dacd2d6a8f2c60cdb90ddf61af5e279a6d6560262,2,council,Voted,1484ZLL5foAWoR9RPnhQ5LwySBhr5nXQodXqVz5xPNCMMpT7
1775922-1,1775922,0x6734d06ac67f2623965984e7aabdc918d61cb7d50b73399faba75cbe2aa7e823,1,council,Voted,12mP4sjCfKbDyMRAEyLpkeHeoYtS5USY4x34n9NMwQrcEyoh
1775552-2,1775552,0x51edc667ca8f4a35a67ff48501ae9cc8f7cce16dc29bc021808f96427bda6afd,2,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1749974-1,1749974,0x44313eb0f0c2f9f61e9868fdf5da1da7547b632562e6324d20d6bb1cd300d259,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1739174-1,1739174,0x235a90698fa348e198a28111bf7e8c16b3cb6e52338c07706005ff31e413c28e,1,council,Closed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1739174-1,1739174,0x235a90698fa348e198a28111bf7e8c16b3cb6e52338c07706005ff31e413c28e,1,council,Approved,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1739174-1,1739174,0x235a90698fa348e198a28111bf7e8c16b3cb6e52338c07706005ff31e413c28e,1,council,Executed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1739163-2,1739163,0x075fadc95bc1c851d9a07d62b72d712ec2e23104c27218c5cdd9b6efffc16cc7,2,council,Voted,158JhPYkysusXJxH5uLhNYxfgJsFaidZr5FgYGfH5CJFTTFM
1738996-2,1738996,0x65369132859ba89cbcbc26d9c4e837cff0d01fe49f10b2fdd7def913189d634c,2,council,Voted,1484ZLL5foAWoR9RPnhQ5LwySBhr5nXQodXqVz5xPNCMMpT7
1738969-1,1738969,0x1dc137110c6f5476c3e83f02f286a8401d9b9b824b0f74fa02b0fefd9c54b22c,1,council,Voted,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1738968-2,1738968,0x8971dabd090f14b1066ec76555e4d1553ce760e4389a051e0c464cf5f6e7d024,2,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
1738955-1,1738955,0xc4a8fc86989c810c978d0a1e077039d0573785c83662554ee16aee1d065926ad,1,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
1738955-2,1738955,0x0efb3925202a5de3f4143bcafa5611098cfd76bcb56540a7f1fe609a2b930b65,2,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
1738953-2,1738953,0xa69d508977814d980fb6172e3b967306c101bdadb6bb8234e91019eb4cecc76d,2,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1738909-1,1738909,0x27b33e7452957d95e208cef9aba3c2c2c9645750cc53a14c958c6bc8812ad78d,1,council,Proposed,13RDY9nrJpyTDBSUdBw12dGwhk19sGwsrVZ2bxkzYHBSagP2
1731112-1,1731112,0x715f5bdaf89ad0a8395e171ccb46836d1aa7135f1f730c8d396ed3975550cfe2,1,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1717842-2,1717842,0x380f926d5929daee36d42384f5a7b5d2c0f8fa24a6a4651d4842c4c5a675d00e,2,council,Voted,13RDY9nrJpyTDBSUdBw12dGwhk19sGwsrVZ2bxkzYHBSagP2
1717842-3,1717842,0x18dc8ca2816beb8fc8a54839d7db2d2f0d6b55e18c3a4f9f767c285bee1fa667,3,council,Closed,13RDY9nrJpyTDBSUdBw12dGwhk19sGwsrVZ2bxkzYHBSagP2
1717842-3,1717842,0x18dc8ca2816beb8fc8a54839d7db2d2f0d6b55e18c3a4f9f767c285bee1fa667,3,council,Approved,13RDY9nrJpyTDBSUdBw12dGwhk19sGwsrVZ2bxkzYHBSagP2
1717842-3,1717842,0x18dc8ca2816beb8fc8a54839d7db2d2f0d6b55e18c3a4f9f767c285bee1fa667,3,council,Executed,13RDY9nrJpyTDBSUdBw12dGwhk19sGwsrVZ2bxkzYHBSagP2
1714248-2,1714248,0xb4153de8f0de7bbefc81628ea4379cb1d712e6a37fa18fa3c79377be40b67087,2,council,Voted,12mP4sjCfKbDyMRAEyLpkeHeoYtS5USY4x34n9NMwQrcEyoh
1705115-2,1705115,0x7131c32d64783b7398b7ff14bf547b90672bd6c710e77b80052711ad31bcece6,2,council,Closed,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
1705115-2,1705115,0x7131c32d64783b7398b7ff14bf547b90672bd6c710e77b80052711ad31bcece6,2,council,Approved,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
1705115-2,1705115,0x7131c32d64783b7398b7ff14bf547b90672bd6c710e77b80052711ad31bcece6,2,council,Executed,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
1705113-1,1705113,0x06602bbcefd88650a37e2d618f2d7ed6065756f777dad7938183df72e87582f3,1,council,Closed,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
1705113-1,1705113,0x06602bbcefd88650a37e2d618f2d7ed6065756f777dad7938183df72e87582f3,1,council,Disapproved,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
1705088-2,1705088,0x477a2da984ff5ffcb2046348f4745d6d5742ad424aebdc669382f06d42f35919,2,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
1705085-2,1705085,0xd106d5f26b3d460fe5789b808e974670eac37db2bd8049d04dd9b3ad6aa35be9,2,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
1705082-1,1705082,0x6f5df9d859f91dd0d60e19b704b774126573cbb8b075a2f2142182cec39be6e6,1,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
1704320-1,1704320,0xd11b3c82693bab9efbc33c0f20ce1b843ab60cf3093e9f5c9918c73895adc48b,1,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
1698620-2,1698620,0x2fe4bbdbc2e2c977d3146c9e52477cb8f834560e3fdba8b9bff1471101397cc3,2,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
1698618-2,1698618,0x6a84590f574b009447bcdcbcaabe72e429fbe9039e4c5a1a9424bb0e66b111b6,2,council,Voted,1484ZLL5foAWoR9RPnhQ5LwySBhr5nXQodXqVz5xPNCMMpT7
1698586-1,1698586,0xe0761deda3361c72896dc97786476b3b2699e986b48d8648ffc7d772458dd73c,1,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
1698580-1,1698580,0xd5fe2d39a9a276999b06d87ea1ab7ddbe578e19d907e3620e3199182f851e6c8,1,council,Voted,1484ZLL5foAWoR9RPnhQ5LwySBhr5nXQodXqVz5xPNCMMpT7
1695621-2,1695621,0x49acec712357c6ff611f663d415d4901b50499b006de7f336bf05c781029cb69,2,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
1695618-1,1695618,0xcd8680316968d6307c14a6a1ce8a0d882b4477984d9b35302df3ee965b2224d4,1,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
1695610-2,1695610,0x1ff7ac9523c44b47504513ddcbedefa1ed9ef96b6b894c62518a165f23298c28,2,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
1694503-2,1694503,0x4fd23b7484b07af123f1b4d56f371bee9a27ad78a2eafee3bbc0c1c86698171b,2,council,Voted,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1694500-2,1694500,0xcb4f72c6b4c4e67eb00a224639aea4803c4e20b72a2badad7d9c16841e3e53d3,2,council,Proposed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1694479-1,1694479,0x4cf4fd2da9276e5e7fd3b0e3647aaf4819d2fcf88e301a12f24c3f65659f384b,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1694447-1,1694447,0x4c036c4d631133709905e833e31209080a1eb1b888b59d3ab2b8f9891a083efc,1,council,Voted,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1694339-2,1694339,0xd54ca4743b0a0c4bca84a8954447956d7c7c8222211cf86a61746476e8010247,2,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1693628-1,1693628,0x15b29371ff84b17f245b003c66bdf0d962fa024d7d1351150751dc0c33f2c130,1,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
1693614-1,1693614,0x23d8c538b15f755a8668ff179ab2f90ea45910cccb5350ac30b6721e417f430f,1,council,Voted,1484ZLL5foAWoR9RPnhQ5LwySBhr5nXQodXqVz5xPNCMMpT7
1693467-2,1693467,0xc0c4c3b3dd9b30cacf2910534dbf9fe2efd9acac9892a1858c81e7dd2e9a6628,2,council,Voted,12mP4sjCfKbDyMRAEyLpkeHeoYtS5USY4x34n9NMwQrcEyoh
1691704-2,1691704,0xaa13f66a652705e681e1388fd974b1cdd9c7e586dd89bba86d9965dad9e83c27,2,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1691097-2,1691097,0x2bbb91f7b2e62f4a2015401178a5855bac79b10bceb00a388506e8609e85848b,2,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1629659-2,1629659,0x3d6b3500e8ccb5ff9a2d590cca3b11d326d006e5173abb12bcc664ddd416105e,2,council,Closed,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
1629659-2,1629659,0x3d6b3500e8ccb5ff9a2d590cca3b11d326d006e5173abb12bcc664ddd416105e,2,council,Executed,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
1629659-2,1629659,0x3d6b3500e8ccb5ff9a2d590cca3b11d326d006e5173abb12bcc664ddd416105e,2,council,Approved,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
1627869-2,1627869,0xd8c0d32cda9556fb05a6ef774ccb61fb66a00620d5ba8c6323ba35f597785bb7,2,council,Closed,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
1627869-2,1627869,0xd8c0d32cda9556fb05a6ef774ccb61fb66a00620d5ba8c6323ba35f597785bb7,2,council,Executed,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
1627869-2,1627869,0xd8c0d32cda9556fb05a6ef774ccb61fb66a00620d5ba8c6323ba35f597785bb7,2,council,Approved,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
1627866-2,1627866,0xf7b8c191c1a8eafafa07d8f89f5b55c5c2d5f954f47a0949a1562ebac277e563,2,council,Voted,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
1627859-1,1627859,0x1926766c639d80de03ec8c866fabb7e8e6c278f0c85fc5c0be69450bfef79a7b,1,council,Voted,12mP4sjCfKbDyMRAEyLpkeHeoYtS5USY4x34n9NMwQrcEyoh
1627854-1,1627854,0x24a5c3df46875b67f60ccaf86728bcab8b63ee0001b00f89b11804804686400a,1,council,Voted,12mP4sjCfKbDyMRAEyLpkeHeoYtS5USY4x34n9NMwQrcEyoh
1622815-2,1622815,0x10a38ede75caf311b59b85f354c35bfaceb4b7a7d445378213ceb887c0c41d3a,2,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
1622787-2,1622787,0x2b3953efa5f799b6ed6397a76086c6d647a1e21e35bd052b37f95c94544d5320,2,council,Closed,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
1622787-2,1622787,0x2b3953efa5f799b6ed6397a76086c6d647a1e21e35bd052b37f95c94544d5320,2,council,Disapproved,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
1622784-1,1622784,0x438fa840cc8cddeda666e059774a0010ffd64f79598cbed8c7a1fdf45b06e447,1,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
1622725-1,1622725,0x464b307aecc536cf03a25fed7c60d19c877cef4026eef11875f0c0c0c21cd3b9,1,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
1622543-2,1622543,0x6d41a8a47314ed8fdf5f54890e5695f7a1bcb29a54d38998ce6c116385b38377,2,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
1622493-2,1622493,0xb11fcc3f4b5ea9f4065519c149e97aac00c4266ff0cd546716ab254e3f1f119d,2,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
1622488-2,1622488,0x85d22aa76a8692a6a24d81e0cc93f99f222f6b8bc08ae29d23af6f429c41e1d8,2,council,Voted,1484ZLL5foAWoR9RPnhQ5LwySBhr5nXQodXqVz5xPNCMMpT7
1622486-1,1622486,0x8528f5f7bdc6b861a3de53f78a0b83dc43de95f95a2a3aede45c181610630774,1,council,Voted,1484ZLL5foAWoR9RPnhQ5LwySBhr5nXQodXqVz5xPNCMMpT7
1622328-2,1622328,0x19a28b6239a6324064ef27fb9b2df013d0e7ae235d28be73e10f599249ad23fb,2,council,Voted,1484ZLL5foAWoR9RPnhQ5LwySBhr5nXQodXqVz5xPNCMMpT7
1618228-1,1618228,0xcbeb8347198f6c58de24d3a2e5e467e1f236a85b3eb349f3767ceee6de1aa2e9,1,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
1618224-2,1618224,0x4bc8737aaba06bd8d4868992381d8337490194ad4fbb7c17142b1391f7d1c61f,2,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
1618221-1,1618221,0x2613f0b17314ef3989748df847e2d858dd2bcdbe3972b5bcfd093b1ca132d222,1,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
1617311-1,1617311,0x15085ec30427ad5d5abb79d13aadf59c26a04471aad65f830b52520d17d37618,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1617213-1,1617213,0x84e3f2570f0640bf11ed6dcb89d1b1295e936ba21bf6906025ba0f42e5954549,1,council,Voted,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1617211-1,1617211,0xe239d51f361aadcf8fb2ca7c7be5ead1ce07df8534c60cab609227b0464a52f1,1,council,Voted,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1617209-2,1617209,0x1ee72fbae4f0d961db23f4950e9bc677931fdb2356b5774778dffbef0b6c1979,2,council,Voted,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1617198-2,1617198,0x472c84932281df3785312fc0dcb836a02e498f1dc6529e886cc20a3992edb533,2,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
1617075-2,1617075,0x01a6aae2ba198bb5f6d6816acd27b1a4d2486851bf5b3f79c1832a97c410be08,2,council,Proposed,13RDY9nrJpyTDBSUdBw12dGwhk19sGwsrVZ2bxkzYHBSagP2
1615579-2,1615579,0x6536fc6b89d2b02ab9928e79e9d3894095fca5f8528810981225af0276d26226,2,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
1615569-2,1615569,0xcaec406d5f070066e61441b2a11262dc9249d1878a9d02675d6ba2225b0dd450,2,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
1607025-1,1607025,0x702b03767d4761cf044e975235f180e121be24866df5c3fac78529e33339896a,1,council,Proposed,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1606629-1,1606629,0x0e29fece3f51a2c670ec4785e8544e00f70e3782d1099fca07b7998ba0ac1285,1,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1606348-2,1606348,0x3c81e71deee99ed80c9b41be11a5e5e180d5c52c1d47031581f854de9fcd0145,2,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
1603614-2,1603614,0xca379cdae871be098f5a2764b7689ca5c421b7588de4cdcdd26774df2e1e25ff,2,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
1592274-3,1592274,0x32e441913896226c12102774dea892fee093e132545cf3232a6615553863090b,3,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
1548107-2,1548107,0xe5fdcb49400a403934039892633ab898d529ff0a32d2e7f6ef6cf7d148ee1b2d,2,council,Voted,1484ZLL5foAWoR9RPnhQ5LwySBhr5nXQodXqVz5xPNCMMpT7
1545228-3,1545228,0x3d336ad026565599c7906b1762c430fabf4eb0b50f9fbcf040f3bf06c3f56b2f,3,council,Voted,12mP4sjCfKbDyMRAEyLpkeHeoYtS5USY4x34n9NMwQrcEyoh
1544447-3,1544447,0xe53ef97c72643b9dd0b842cf6e829c87024acb32d8e2c6f316eaff6bd6f5a269,3,council,Voted,13QBnezwes4mDDdeftTzkpGN9iADkfCn3SvbD5LT9hu2yukJ
1544423-3,1544423,0xe2e415ed3686269675ecdd04f163284ce8efdd977c8a309616cb2f76bf4d32a2,3,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1544398-2,1544398,0x9f0098f4564232ec67f4f8cc9e65b74098de8da294634f5d6bae5c695d5ae07f,2,council,Proposed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1502109-3,1502109,0x9593c068ea6ab5bdf38f210207fd87a70e43130c1c73eb8efceacdb2168e32bd,3,council,Closed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1502109-3,1502109,0x9593c068ea6ab5bdf38f210207fd87a70e43130c1c73eb8efceacdb2168e32bd,3,council,Approved,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1502109-3,1502109,0x9593c068ea6ab5bdf38f210207fd87a70e43130c1c73eb8efceacdb2168e32bd,3,council,Executed,1hCMdtRsaRA4ZTEKpPKPvEjK9rZpGhyFnRHSDhqFMCEayRL
1502029-2,1502029,0x6439f666229386e15d2e3a33c94bcdf8378375f8aa2147825213aedddd633010,2,council,Voted,14mR4xpU4BwYTTFNwMJ7KJ81yqNiNxGUFL4e3GxVsN27YNTE
1500662-3,1500662,0xe42ff4dcf46a4684449db8f82053c0354fc7b7195ccb9aecfba9b0f4328aed67,3,council,Voted,14rEVPh5hz4D6y783QCH9xgySNJVxMLaHhQKm69KChphYoEw
1500488-3,1500488,0xf9c339f3394d80bb3b5284688018f82ae53d66cfb055d0c1d503e6b5f96ea89d,3,council,Voted,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
1500474-3,1500474,0x9b486cec292a61ca426e7bf286469080b0abe70298b24d55d08759ab1b55d07c,3,council,Voted,1363HWTPzDrzAQ6ChFiMU6mP4b6jmQid2ae55JQcKtZnpLGv
1498721-3,1498721,0xb433ec3dabcd02d1e56bde538fbcaa5e376bc187810aa3f4f568ee083c4234c2,3,council,Voted,16UJBPHVqQ3xYXnmhEpaQtvSRnrP9k1XeE7WxoyCxsrL9AvV
1498282-3,1498282,0xa2280ac6239d77ff10e4f3343b01502764de377ffc21d1847bc46b762bc9d46c,3,council,Voted,14DsLzVyTUTDMm2eP3czwPbH53KgqnQRp3CJJZS9GR7yxGDP
1494945-3,1494945,0x04c2619395209722366167cf92eee62dbe9cbea0e785fb879ab97e2579a8d9ff,3,council,Voted,1484ZLL5foAWoR9RPnhQ5LwySBhr5nXQodXqVz5xPNCMMpT7
1490784-2,1490784,0x9f4d514050184451a29616f27b3432ea8647d425a56877f8cbbf4026a2883650,2,council,Approved,13RDY9nrJpyTDBSUdBw12dGwhk19sGwsrVZ2bxkzYHBSagP2
1490784-2,1490784,0x9f4d514050184451a29616f27b3432ea8647d425a56877f8cbbf4026a2883650,2,council,Closed,13RDY9nrJpyTDBSUdBw12dGwhk19sGwsrVZ2bxkzYHBSagP2
1490784-2,1490784,0x9f4d514050184451a29616f27b3432ea8647d425a56877f8cbbf4026a2883650,2,council,Executed,13RDY9nrJpyTDBSUdBw12dGwhk19sGwsrVZ2bxkzYHBSagP2
1490782-2,1490782,0x5707392c0c449572cd6b7a50e4a2cf20872cb35cbfcd4e83f72eb2a572828ec0,2,council,Voted,13RDY9nrJpyTDBSUdBw12dGwhk19sGwsrVZ2bxkzYHBSagP2
1490781-3,1490781,0x2756f0c4a26ddc94ae41adbff5b91e932979b535d513f9e87854a1cc23b5c6da,3,council,Voted,13RDY9nrJpyTDBSUdBw12dGwhk19sGwsrVZ2bxkzYHBSagP2
1486379-3,1486379,0xc9d1811601837740d29bc7320bb4e0b228647bb2cc18ad719aeab5e130aa5b9c,3,council,Voted,14mR4xpU4BwYTTFNwMJ7KJ81yqNiNxGUFL4e3GxVsN27YNTE
1478539-3,1478539,0xd1b3faa7ffaa3f8a68c600d661ce083f9dc07df0daf79533ec8432c11a2d84a0,3,council,Voted,15M65TtSkan662zViJdvgL7HPu16f7cA9KmZc5bMaHF4tzkK
1477910-2,1477910,0xb5112e1eb325f76d305e9f1c21f9c5a0fdafb390238460fccbda701855ef7de6,2,council,Voted,14DQEq1XtPvntMyUFbgcDCSce79s1CBum3rBYrEeB66qgTqG
1447882-3,1447882,0x0cb788f7b8cfd1466ca88588d584a67f3005ab3e2fbb8e2adfe421d3204390f4,3,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
1447879-3,1447879,0x2bde9cccb92914576c73db128e0311b8c35a566a396e2b281a533494a1b42fd4,3,council,Voted,12hAtDZJGt4of3m2GqZcUCVAjZPALfvPwvtUTFZPQUbdX1Ud
