event_index,block_num,extrinsic_hash,extrinsic_idx,section,metion,Associated_address
8718373-4,8718373,0x9421cb463039e28993b739217a2e423852d2e738fb14bf636465804fe46d07a3,4,society,DefenderVote,DiMPtqB6HeYpYkjJJKNR6btJjmUNeG8yyhSg1N8UL3st5Um
8723703-2,8723703,0xaabb6fb0e1d923d473ec314258ff3a8ff6777371bed69ba4a9bf3836743a5265,2,society,DefenderVote,Dab4bfYTZRUDMWjYAUQuFbDreQ9mt7nULWu3Dw7jodbzVe9
8710471-2,8710471,0xf271e39a2b769e8a369e5a3e85356ead70fe3b8b24d13c834348f25bc89e5523,2,society,Vote,FUNmzDNdzWtXK51EZmwbDJXQALhcYGCQUeo8E4rtcx9QBX7
8715623-3,8715623,0xc01e338e8f90b9566b3fe5ec31b42ad351736eb3f101ba4c01e63dce722284d9,3,society,Vote,CgEt8AwW9SThQXpLBAZy3MpKgNG7ZHaEDGeV5MLqHVPVoJg
8668800-0,8668800,,0,society,Challenged,
8716348-2,8716348,0x7f3cb3065b584dd012547f920b4f169fe198f48fd38bd1b31d25e8c87b71a01a,2,society,Vote,GyynnvzZzcJt24FQ6DNNg77Mgbfe8ddLdUiQG6nssoBVpmE
8706144-2,8706144,0xdb80fa1dc3f9b80bbf6979ad107211720ea25c169bee9b902e2eb74bb5a88517,2,society,Vote,CpLVRWcUd7PxDPSmtXwQC3628dwEYiMd3GbqZTnqvphMN3B
8640000-0,8640000,,0,society,Deposit,
8668271-7,8668271,0xadc102ab97b3814a65b25620bb2844b6faf0ef0cc89bee44281b29f45a62e120,7,society,Bid,DaW7hopBaJD8MTJxzXGVDMoha3eqqUQEWUL68QA54iWwhy6
8657222-2,8657222,0x7af9198e4dd17d69c62d41a330d2144e984b0ffcaaa8c8356e09a7dc1344578a,2,society,DefenderVote,Dab4bfYTZRUDMWjYAUQuFbDreQ9mt7nULWu3Dw7jodbzVe9
8568000-0,8568000,,0,society,MemberSuspended,
8568000-0,8568000,,0,society,Challenged,
8632997-6,8632997,0x78c7add36dccbfc69ed4710e082366fde0442b03e2727b56178089a7a9c508e2,6,society,Bid,FzAwVoqCNZc5oC3RrqgL1SoHvPAeKwvWDvehLR8thg8ts7C
8553600-0,8553600,,0,society,Deposit,
8467200-0,8467200,,0,society,Challenged,
8467200-0,8467200,,0,society,Deposit,
8578910-2,8578910,0xf6e0de3cb2bb59e6f3438ee0c213ba804710fc1a244675c54a3223ecd32d1833,2,society,Bid,FZpjhYdt6fqRSzW1nR4fRejavcrSo7UXYP4TDhE3mgimgeC
8595112-2,8595112,0xcc04e8e22cde5ec98fe15a2d0ab5d84cd691ae6c3f6c9b5468ace8e81ec0b386,2,society,Bid,EVRR36FbJe7fruwBdwKcEZwm6iyYojB8eWLErzEV5KoeAbX
8442017-6,8442017,0x96e09c86dc0200237547816bec1ddae48e80537a371abe134a68e5802f0f74fa,6,society,DefenderVote,EkRd7vCKiDZi6BM6tHKs5YAeGmE3MmQgChrrbtkRkf6SBwW
8566647-4,8566647,0x6afbce79970fe47792431886a306a0d80674d64f653e60d43bb011db2076e982,4,society,DefenderVote,Dab4bfYTZRUDMWjYAUQuFbDreQ9mt7nULWu3Dw7jodbzVe9
8412691-5,8412691,0x66044bd7d9d39d644dabce6c94bef821fd2865af9b39416b26f2d73f2ae476b1,5,society,DefenderVote,Hn4y5xom4rBD49e2eMTpsEbqAJgE7uSR62VGLVv78ZqCuxT
8380800-0,8380800,,0,society,Deposit,
8604234-4,8604234,0xf85e240ad7e9d68cad3b3a19e17118d32f771953c1f1ae36a8224c3f16667808,4,society,Bid,
8366400-0,8366400,,0,society,Challenged,
8294400-0,8294400,,0,society,Deposit,
8426096-2,8426096,0x110d3e011a5ce9fbad61ee06e732dd10c9691ca7e28af84daf49f74ec49125f4,2,society,Unbid,
8411883-2,8411883,0xf9cf6a69824691128b1f2781d2494fbf4bb82c4f79471129563edc1ef85af9a6,2,society,DefenderVote,
8265600-0,8265600,,0,society,Challenged,
8298861-7,8298861,0x8b1bbf696d877434ba7c370c3b4a8d2bfbf118d5cac03497950e57b173b1a7fd,7,society,DefenderVote,CiFzvmP1wyXB8nUHh6rA1j7tFQFBx2akg57TwdTGjRAXicm
8404274-2,8404274,0x5e67ca97f0679bf95d452c9396e1a04c4d3d29785165033fc9a08e1ba57aa35c,2,society,DefenderVote,FM2dJMRnBkbJDbdtqhRpLfgRbwJBkiw6iKT8u6UJ7pojypt
8388333-2,8388333,0x776539198dd820582a0630528ff5c9eb05777ef0005abc92f0c8e98e132e9a82,2,society,DefenderVote,GHTohCLUcLyB8w4xMr4TyDkvUzDnim6fadWfJ7edPke971d
8375468-2,8375468,0xeec6c22b875f01e6a97e28c7028119a3a2679b0de64af6dd82305c753aae6ebb,2,society,Bid,EaGwzdgVy4FnL7nwDn7hZuDwa3rW4ro2hRgoK6TEMnUvYfG
8268977-2,8268977,0x1bee8b50a61b32e803984d4cb7992e3e833cc9ea7e235478c237a6839e1d0540,2,society,DefenderVote,FM2dJMRnBkbJDbdtqhRpLfgRbwJBkiw6iKT8u6UJ7pojypt
8241639-5,8241639,0xe0be468dbb735d49440d5a952fb39059bc8d4eb1ea9045a462c0da6861221102,5,society,DefenderVote,FrFGwHJKqLTyGDwqWfLgGYFDkjP12yAATQuh4oNpZMhpFzM
8208000-0,8208000,,0,society,Deposit,
8233396-2,8233396,0x77294aa8a5c5b537e3455c7a38cbce3518b4d94548479177678ce578d2454992,2,society,DefenderVote,CpLVRWcUd7PxDPSmtXwQC3628dwEYiMd3GbqZTnqvphMN3B
8365970-5,8365970,0xe40ca3b4d3b6e062fe0cd6d5657c9811760bff66b6cadd986792807971d1a6d3,5,society,DefenderVote,Dab4bfYTZRUDMWjYAUQuFbDreQ9mt7nULWu3Dw7jodbzVe9
8226273-2,8226273,0x5f5a7b4c403189989712f6dae1b80ffef17b6ebbc18f40654e1267aa2bec0d1c,2,society,DefenderVote,Hn4y5xom4rBD49e2eMTpsEbqAJgE7uSR62VGLVv78ZqCuxT
8202618-3,8202618,0x3661e601fa0b32f6ae3217d8feaefc6969c9e0fbbc9f559732b32ed513232ae7,3,society,DefenderVote,D5QSdd589pFWeJm9bz1j3RTyy14ejKpnUKyEa4GBW9kYkVC
8192257-4,8192257,0x64adc4e8230dd9a3adc6b018c60ac734038de4c5f9849cae906c7f7f70af29f3,4,society,DefenderVote,JFGuwWzqiyJZ3MPM8NRy7kK75MdxwSkh7GNZcsVd6BpZq2h
8178046-2,8178046,0x5df7d2705bccdcf7932b9081700314bf0bf6a69c451e5272ec89c2119645913a,2,society,Bid,EwX1Y1t5SuC3p2h4uxPW5VZh2gx1ZDoo6wBBsE9abod5qZy
8177238-6,8177238,0x7c41a68019adceba7a56219e5c7f71e2fadff30dab03a532cac82c539a9957ca,6,society,DefenderVote,FM2dJMRnBkbJDbdtqhRpLfgRbwJBkiw6iKT8u6UJ7pojypt
8164800-0,8164800,,0,society,Inducted,
8175806-2,8175806,0xa0c0601332fc6725d60baf5c94beb1366c2200eaf32776d60d94ae573e1f5615,2,society,DefenderVote,GHTohCLUcLyB8w4xMr4TyDkvUzDnim6fadWfJ7edPke971d
8164800-0,8164800,,0,society,Challenged,
8171902-7,8171902,0x4a78725008d2c96037bd9e4801f7ebfe1ede706af7ae7f5cd72a515cce2e7734,7,society,Vouch,FtG8FbxJXfDj6fcGp3eTL9tKJzkfqT9k8PREKXDgKmbnSDR
8151016-12,8151016,0x2ab1edd5fbf16be62f5c4c16d25a2a11c74e45145da258591f205934f5fb55f1,12,society,DefenderVote,GFgA4KV6Mm2TsHwEYtXfXZCf6QzebuN7c69UJGcRF2vCDTD
8138312-4,8138312,0x95e7cb359dc2e7346470dcbf3142ca8393046819237c342091eae02a0053101a,4,society,Vote,DfmNCWtsVSG9D8KWazZ84VdkSVgxot6989W1qL7bHEAP7SF
8151010-10,8151010,0xd94287ab2e2cae0508ad0d02689837e34a30d033fb8d76f2b62c00f05ff86284,10,society,Vote,GFgA4KV6Mm2TsHwEYtXfXZCf6QzebuN7c69UJGcRF2vCDTD
8135361-12,8135361,0x254c1abf734aece0daf4fceaa3e9467f7ad82333fe6d3428ae28e6b5a3d5676e,12,society,Vote,EJ4FuvmVpU7Ri2GRMtQVhhfHsHzGLYngbKJzJ58RkmRrzJm
8135636-10,8135636,0x52a24d99f43a15ea48e5cea4bf1dea5f9492772330f874cbf739cde6ed71da40,10,society,Vote,EkRd7vCKiDZi6BM6tHKs5YAeGmE3MmQgChrrbtkRkf6SBwW
8134235-8,8134235,0x1caa279eac0668b81d4cce765fd48fa7b5fa485fe32013166e220562dce07f98,8,society,DefenderVote,EJ4FuvmVpU7Ri2GRMtQVhhfHsHzGLYngbKJzJ58RkmRrzJm
8143679-2,8143679,0xf10565b9bd7a603c9a11410df090e629df6e314a09ca35ddcfe83747bfa46cb4,2,society,Vote,DfitqjAjNxJykJYaigWQmSRw7T847hfytxwVRuAwscdtYUh
8131626-2,8131626,0xfad21594aae299d77c4f8095d0faf7e0bd0f021563f3c6e86141912f9b21e5c4,2,society,Vote,Fomib3HNL24Cv6CbLJUf59yDF5shGFyDg8Wx7eGtmDdwrRF
8127362-4,8127362,0x69f05d2425a91a8cb8dc01f87a74a78ffef55e066d36835b7fa849c7e7e1d450,4,society,DefenderVote,Hn4y5xom4rBD49e2eMTpsEbqAJgE7uSR62VGLVv78ZqCuxT
8121600-0,8121600,,0,society,Deposit,
8125331-5,8125331,0x3d89157782a4d28b68fc0cb571a1cfe82a18f618e18baab7ac72604336641dd1,5,society,Vote,HyXNSykBLZFMK8eAdys5L97ncetUhnStnLKMpuSp7kM9bCU
8125342-9,8125342,0x230229e415c176c9710f9d25a2d5010b8dae9bf5874ec4b8997491eaa4624894,9,society,Vote,Ez2PN6BKn31byeQTrTBqP6MAv4WF7eKF3J8UXXxaaAd1Kuv
8120786-3,8120786,0x62db6374732563ee395aa80616197ec36ca3f81dc8a6cae53a0bea899f7c78b3,3,society,Vote,FyyDvxKBmKr81HwQWtbugiFRiu2P1JpSqBDid56AfFevuTV
8120221-4,8120221,0x657cb4eff6384137e48b547b466028702cfc51bb95cb97330414bddd2a345da4,4,society,DefenderVote,GWrL9KsayVkniG2GmkYoTRDaFHhpTTSf6fL25e623bHVkRt
8117736-4,8117736,0xbfe8c0a5845177a975023e7d687946193820ef48aca0838d0a108f0e6a04b84d,4,society,Vote,Ef6D2jpq92FoX8wSKihodFCg8juMjFu9CBnMwwBQDbYi4XU
8117746-10,8117746,0x1c9023ce57c25e19e6749a468bd60578bdfa31163bb476dd368e144b74626e7d,10,society,DefenderVote,Ef6D2jpq92FoX8wSKihodFCg8juMjFu9CBnMwwBQDbYi4XU
8115665-2,8115665,0x5442ca113fed78af780ebf501d5e62e4a5f047fd63241958e72e5546b071ccd7,2,society,DefenderVote,CpLVRWcUd7PxDPSmtXwQC3628dwEYiMd3GbqZTnqvphMN3B
8113908-4,8113908,0xa58c0af9972589e2539fff398f8a61d0e29ebe324d154c0e649164e6a10a2f1d,4,society,DefenderVote,Gnh63rW5fy3FAbnZQPkajyrQXxQGkg56Waoe2Ede1RjRjrJ
8115671-3,8115671,0x11aec7c92d4be86f9e0939660f71109a307bf9ef45c3e8f578ec570390ce974f,3,society,Vote,CpLVRWcUd7PxDPSmtXwQC3628dwEYiMd3GbqZTnqvphMN3B
8113982-7,8113982,0xb9a3656af4262f0cf0b7f3c2527f0cbb75eb5c806a96904b952e772c88f5b59e,7,society,DefenderVote,EkRd7vCKiDZi6BM6tHKs5YAeGmE3MmQgChrrbtkRkf6SBwW
8113906-7,8113906,0x9799ba366bc3299df94775d4e154fd123bb1c283ef3565531a888d137f9db98e,7,society,Vote,Gnh63rW5fy3FAbnZQPkajyrQXxQGkg56Waoe2Ede1RjRjrJ
8113707-2,8113707,0x21c1a3a94c48aa835a630dccbb2487fded6e4a314398fb89265c1a0e7cd06add,2,society,Vote,FrFGwHJKqLTyGDwqWfLgGYFDkjP12yAATQuh4oNpZMhpFzM
8110563-8,8110563,0xa510e0bc760bf7bad0c94ca65f70878d0a47e38ed5f67223094bd297dbbbec36,8,society,DefenderVote,GHTohCLUcLyB8w4xMr4TyDkvUzDnim6fadWfJ7edPke971d
8109286-11,8109286,0xdd4a8be979949572271f0850c92fe7391a620ab011f9839b64edbdc6304165ad,11,society,Vote,FM2dJMRnBkbJDbdtqhRpLfgRbwJBkiw6iKT8u6UJ7pojypt
8084422-3,8084422,0x9be439c8f5eb88d3ed2f9639fb1ebada5e8b3824db3d2118cb91f57b92bf7200,3,society,Unbid,HhBFVNVU5gdcBqhoCdRWeNvtJBg3BsjyVFTRB1F7QgVfVv6
8064000-0,8064000,,0,society,Inducted,
8079003-3,8079003,0x4746827574c53e2cd9544d454ff952faf3f55eabc419844c0f63f5753bc71a9d,3,society,Bid,HqYVw1HqaWXPNZWHmt29qQkypHF8qGjyVVu3ktfuU6WDaDw
8108170-6,8108170,0xd31885113bba5ce526d267a85c749b060feae327cf33d0fb304c8fda29cacc81,6,society,DefenderVote,Dab4bfYTZRUDMWjYAUQuFbDreQ9mt7nULWu3Dw7jodbzVe9
8064000-0,8064000,,0,society,Challenged,
8113525-6,8113525,0xc8fdbd87b21a465cef9994833806599f5c89390381b488196335302cf30165d4,6,society,Vote,GWrL9KsayVkniG2GmkYoTRDaFHhpTTSf6fL25e623bHVkRt
8057408-4,8057408,0x40d890dac64e30458ad35c3644088f8a0d64cc5fda28020964343145b160c069,4,society,Bid,FJYAtxHKtmTF82Kbnk3WpNPmX8TR5mDwgfxysyjMnHSthzE
8050068-3,8050068,0xfd793dde11d86238e29fc8b9986735c26d2b5ad9fab11696d611082000bc1c72,3,society,Vote,EkRd7vCKiDZi6BM6tHKs5YAeGmE3MmQgChrrbtkRkf6SBwW
8057802-2,8057802,0x12c5cf05f88efea96d3d9044c10f2dadeb193c1a12b4aa889caa98cb2d34b812,2,society,Bid,H1heyw8DdkexFHAJ85GhuJr5om72Kx2DdK6sHsmb2f9ebUJ
8056449-6,8056449,0xc9891925dbcc5d098c15b3092a596bef34076d10c39cc768e0fa982916d9ec28,6,society,Bid,Ef42pGYNzM9wttEAquij2zcYSGnNmfdy4ktL2mCqZm8Ftdu
8035200-0,8035200,,0,society,Deposit,
8050062-2,8050062,0x16e04be0d11d3e3d5483ca37bae5ef0892be3984b99fc4d398fe905c21cdc8f1,2,society,DefenderVote,EkRd7vCKiDZi6BM6tHKs5YAeGmE3MmQgChrrbtkRkf6SBwW
8028785-12,8028785,0x0406abbe4425470b8605d38c59a4d1b75652dd1d2f2100cdcd4b0e30133864d7,12,society,DefenderVote,FrFGwHJKqLTyGDwqWfLgGYFDkjP12yAATQuh4oNpZMhpFzM
8025454-3,8025454,0xd029dec03260fbad126feadf20580b6b20f0164add5c2c0e702da2db094d99d1,3,society,Vote,Gy4LfGahVbR4eM8Sj2aCC4hHFk4fbUWGZCWQV5pjSGwJRZb
8027722-5,8027722,0x29830c563ee79b555f71c62035cd993fdfaab9b189084f09c5695d94a78dd88d,5,society,Bid,HZFhusbn5c4EWrZULTJ1PN9PEGDVc9qHGX4avPU187b589G
8019705-3,8019705,0xde17598213cd821fd80ac1279c491761aa1aa2b12976dec9ea7603182fef5f48,3,society,DefenderVote,GHTohCLUcLyB8w4xMr4TyDkvUzDnim6fadWfJ7edPke971d
8010412-2,8010412,0x453d77889b1c11bbb95989e6b7f3820b1ea53e7b3815498204a0a0ece14ea151,2,society,Vote,Hgh6jDVF9SXHs5pw6TfAXMWj4qHXpU6Q4dXh7h8zpx26cdw
8013154-4,8013154,0xe8ff22477c302726f2571a80256723767bc1c2aa8c3343282353cfc4d0481e9e,4,society,DefenderVote,Dab4bfYTZRUDMWjYAUQuFbDreQ9mt7nULWu3Dw7jodbzVe9
8003350-2,8003350,0x30ae6bdf48ca2a88d7ee6f89d850bd73eca6a78298136068c089401243e1e150,2,society,Vote,GUtkCnQKsVXzjqJvSZkiHtvdwZoEyukZrDE1iLTyV8F7tH6
8002925-2,8002925,0xb97b81a7fd8665d4f0be41fd94dc254f604e9f34e73a3715d988e521fcf73b67,2,society,Vote,H78eV5sRqzqihtEQTp2FMWbF3mUwYU7P7Pmej2CTfeVk9GA
8000181-3,8000181,0xc0b0ffb7dfa9a3c7664264f9599abf8be3b6fc84095939c6695d04b3af3c1711,3,society,Vote,Gnh63rW5fy3FAbnZQPkajyrQXxQGkg56Waoe2Ede1RjRjrJ
7998024-4,7998024,0x811e35bf379b9ac86a73e95c9314b8772468be29f5d33856a3a48771531c7e0c,4,society,Vote,HL8bEp8YicBdrUmJocCAWVLKUaR2dd1y6jnD934pbre3un1
7997928-3,7997928,0xd8532f01c7ad51f3a27a9f4c959c7cbe4baa94f52d41257134df41d1195c3742,3,society,Vote,CgGpRVgE8WXd2hjc3GBVxGpnG9KpjkvEGNkM6AAaCBmhQY9
7987100-5,7987100,0xe4c284cc911cbf47a296d66cfb9ec7d4cfd8ceccdd0b8f13903f13ba94824225,5,society,Vote,FyyDvxKBmKr81HwQWtbugiFRiu2P1JpSqBDid56AfFevuTV
7963200-0,7963200,,0,society,CandidateSuspended,
7984231-3,7984231,0x07bf4e5c2227a893ad58e8b9777a23d4bb413fe61e9d2ce638562593af2da3a6,3,society,Vote,Ef6D2jpq92FoX8wSKihodFCg8juMjFu9CBnMwwBQDbYi4XU
7963200-0,7963200,,0,society,Challenged,
7996758-8,7996758,0x87d76e2023661859e8c212e4809fadd4697a40fac12d4f9c8082c5314db0e89e,8,society,Vote,
7960351-3,7960351,0xc4096228f49b10895e47583b33a011c4bc815636908312189fd073c3c4e5a78f,3,society,Vote,H2ZXJi5QAVB29d48oWgM1oBAmg2ngiofft4yEeyq58pViwt
7958592-5,7958592,0x0458030e7221df245574e71d65d0a83c7cc087cc61da3814e305dc95b6a1c11b,5,society,Vote,HL8bEp8YicBdrUmJocCAWVLKUaR2dd1y6jnD934pbre3un1
7953829-2,7953829,0x37d055fbfd0b73954b359d5c0face50eb8edf1886dde0d59b448f740caccede6,2,society,DefenderVote,H2ZXJi5QAVB29d48oWgM1oBAmg2ngiofft4yEeyq58pViwt
7957237-4,7957237,0x3568b6be1ff3b2f2f43a6bd2c85d08684803c234d38e77a65749e02cafe7e53c,4,society,Bid,EJgdRddcYSd6XWnwr8oZkkzxJJX8SLwig38d5yxZSRgJGQZ
7948800-0,7948800,,0,society,Deposit,
7949882-2,7949882,0x69cc0791cb0154bbf8c0263199e452cfad9936473307fc014bfbe2efe682f0c9,2,society,Vote,Gnh63rW5fy3FAbnZQPkajyrQXxQGkg56Waoe2Ede1RjRjrJ
7948418-2,7948418,0xf1e3d1b3117fc293eddb25267c298b003f98578f09804db1b9b76947648c1ab0,2,society,Bid,CttPzmkotDKAvi2ctpnGqG5Tx5Yxk61srKb5ohQ55A7L4bt
7939470-2,7939470,0x97a293ad771a9c5ca82b24214822ef407dcc336044fb1c18dff1515b0ffbe85e,2,society,Vote,H9eSvWe34vQDJAWckeTHWSqSChRat8bgKHG39GC1fjvEm7y
7942617-3,7942617,0x461708cceaeb2f273e50d2553092a78841a148f83a6406f3d5890b3738da43e0,3,society,Vouch,DaViizibrmJZwyUchRMRebv5YMXadS4PbYBLuZhbfMTtxPm
7926786-2,7926786,0x2626edc22766d53f652d6074d1a5fe5c11cefe91f69b791bbb818f9d7f8c0ad5,2,society,DefenderVote,FrFGwHJKqLTyGDwqWfLgGYFDkjP12yAATQuh4oNpZMhpFzM
7959565-3,7959565,0xf97e1934983299c8ccf7721d4d2537ca1c6d9b9445f5985c0dd4c3d43b5f9838,3,society,Vote,GD8GVB4Ai4uCSzMCiX6C4vuY4DVkBctQRT6QMqD6y5mJfr9
7912975-6,7912975,0xdb09549da9970d26c51cee1fa5d844ec0e5021e2b74aa2b6d904b6afdf41fc58,6,society,Vote,DaViizibrmJZwyUchRMRebv5YMXadS4PbYBLuZhbfMTtxPm
7913539-2,7913539,0x606e55dd2cb6198779df6ad3a1f761bc95be37dcdb72e21f407573b0f5e4beb6,2,society,DefenderVote,GFgA4KV6Mm2TsHwEYtXfXZCf6QzebuN7c69UJGcRF2vCDTD
7914756-2,7914756,0xf731d54b68e9f244824a29a54f33534f3fc2849a774eb149ed11ed5bdfaa7a8e,2,society,DefenderVote,EkRd7vCKiDZi6BM6tHKs5YAeGmE3MmQgChrrbtkRkf6SBwW
7912975-7,7912975,0x4594a1039af53938394d4acf8b980a68543936584265b8683a5f05ad54bb50d3,7,society,DefenderVote,Hn4y5xom4rBD49e2eMTpsEbqAJgE7uSR62VGLVv78ZqCuxT
7911904-4,7911904,0x66790692dba0ea6215641f5b07275dbc2ce3d8a85f0cb1b0eb8507d627e784af,4,society,Vote,DaViizibrmJZwyUchRMRebv5YMXadS4PbYBLuZhbfMTtxPm
7912347-7,7912347,0xd19f1d84848571b38026d12a8c94cc546783e55e5dab20da61836fc89b2a992d,7,society,DefenderVote,DaViizibrmJZwyUchRMRebv5YMXadS4PbYBLuZhbfMTtxPm
7911431-2,7911431,0xb09f107eea954ca584a869901a6e7e4dc9b062ff31317ad6f97a16458122325a,2,society,DefenderVote,GHTohCLUcLyB8w4xMr4TyDkvUzDnim6fadWfJ7edPke971d
7911016-2,7911016,0x9d6ad685b75b6cc58a8ebc25e4117f251c32e58d799926148540a98d3af2a925,2,society,DefenderVote,GD8GVB4Ai4uCSzMCiX6C4vuY4DVkBctQRT6QMqD6y5mJfr9
7910372-3,7910372,0x1d74d03d987cbbfc0eda8aca188d11a638fbcaea694903fba9de3f6991b2a33f,3,society,DefenderVote,Dab4bfYTZRUDMWjYAUQuFbDreQ9mt7nULWu3Dw7jodbzVe9
7908412-2,7908412,0x506127a5b599f7d88d23b67813e3b50a7f0188757bb2a0a30252ed189fdaa77c,2,society,DefenderVote,GnkMTVovNUith3JMaN5yvpuuwPzVeFbjM15wzg6LrAQSN6P
7912706-3,7912706,0xec040c4c1d1ba01c3ccd3c11f02c6e60280c462a093c38e7cc1c6007c69bac61,3,society,DefenderVote,Gnh63rW5fy3FAbnZQPkajyrQXxQGkg56Waoe2Ede1RjRjrJ
7873420-4,7873420,0x2590d43dc36e596292d5c83fdea2c5c47430f74b6536366a8d1f21cee7bd8a2d,4,society,Bid,CpLVRWcUd7PxDPSmtXwQC3628dwEYiMd3GbqZTnqvphMN3B
7873410-2,7873410,0x30fd572d75bf61a6108d7c707c3963f49b9c9832590b8914e85cb38f22ef8f4e,2,society,Unbid,CpLVRWcUd7PxDPSmtXwQC3628dwEYiMd3GbqZTnqvphMN3B
7873020-2,7873020,0x2f6b889fadbe80dd149aa3dd097b06f9941fd94e2db46a9f64ced9b12bed3ff3,2,society,Bid,EQZheTAnFmkW2srJkmvFzhda38Qt1Lh2hdvZABBXAp6AcDa
7873006-2,7873006,0x64b01055c6408f300d3b3ab6af719b529db296099e3e6cd07a2f2d7eb61e02df,2,society,Unbid,FXJqtDhhj8CbF4gP4Bj1R1stgE5iT8967Pisf1qcD5bnhfp
7862400-0,7862400,,0,society,Inducted,
7872813-2,7872813,0x48a27ecef058b54e34b889aa6fc182f68f6441577d4d7f600763ae124656f2d4,2,society,Bid,FXJqtDhhj8CbF4gP4Bj1R1stgE5iT8967Pisf1qcD5bnhfp
7862400-0,7862400,,0,society,MemberSuspended,
7862400-0,7862400,,0,society,Challenged,
7862400-0,7862400,,0,society,Deposit,
7862128-2,7862128,0x7cbf7659a61581d1c6d4d0bf895b686d947922b12537a32ab5c80b2f6d68d6ef,2,society,Vote,FyyDvxKBmKr81HwQWtbugiFRiu2P1JpSqBDid56AfFevuTV
7859485-2,7859485,0xb9e1fd5f95908ac9762ddd2a6f7751086fc80a68abe807283d8526b8d053bdee,2,society,DefenderVote,E3FfH6nbxCwQ9bg3oHAmBFpS3qEtWLbQ4QV8XUqn6qQaaab
7859021-3,7859021,0xb86a49e3bfb532eba1404c6727548049613dafcbc78cee9425632e094aaef9ab,3,society,Vote,FcWMb9VtQutzQ5hxguyQrWKtN28zaXKuXLbL3D9oX6AJbiC
7858738-2,7858738,0x0005cd37569a01f42a4a14717294b4718a56ad99e10c185c28dc8a71876863ca,2,society,Vote,FSWpLozBJnXdVhE8t7LXYEpBybwse3S795WYFKiobhZWKVE
7858468-4,7858468,0x1b8cbbbcf5c42a2b0c2b5e6880d94ce00f768c2d66fd391721e73fcfd7c0a616,4,society,Vote,GUtkCnQKsVXzjqJvSZkiHtvdwZoEyukZrDE1iLTyV8F7tH6
7858938-2,7858938,0x9bc374b1c53380b2178486d1d91d30446527005a2aaab1998b9eecf190c99873,2,society,DefenderVote,Dab4bfYTZRUDMWjYAUQuFbDreQ9mt7nULWu3Dw7jodbzVe9
7853590-4,7853590,0x988a7ed10eae0d1929e7498f1f98e345254c76789ff0a0f54945275de117c0cb,4,society,DefenderVote,EJMCExEPNyuq6EofbvwD2ErZKwuZCJVTFhiDcDwuW12c187
7852066-3,7852066,0xdb75a7d80ad677a60bc3c3ec49468127ef55c2c4f19995631326fccbd99b5f5e,3,society,Vote,F2Sg6L8dTASXBz4rn9Rv4xsfaCKPn21pDzAX9HSAR8krMzR
7844212-2,7844212,0x8769432637a0ed9c021df848ea960d61a3fb53b7167b3ba18a11079c2f92bc55,2,society,Bid,ECwzHnerF6zjynXWh5aMJ1TWHE4dk2ZxwYqWk8cmdWrtatc
7846703-2,7846703,0x65f2046497d887757c31255509de1e563d822956064defd37de3170f713a6746,2,society,Vote,GAQ75C8zHzVjWJLDH5PqFbLxfyck89wLJkhCzMZTXBFV5L7
7841592-2,7841592,0x452ad9e7e30a4b42e7c80d045f63ea6ffb0d8b83e19d9fc48f0dc7af41ef7734,2,society,Bid,FAQV3G7as5vgGTjAEaxg8zytRrm7t2aXA1UgVQcatC74ZkP
7843994-2,7843994,0x413a4c434db5237a006e7cf065c1330a02aef43b089d7c80b80536081a4d7d2c,2,society,Vote,EkRd7vCKiDZi6BM6tHKs5YAeGmE3MmQgChrrbtkRkf6SBwW
7841304-2,7841304,0x6b638df542bb3fb5e802d6aef87efe29fa22861418c3640d3b06c619a4c25385,2,society,Vote,Fr6PbzHWKrTvmFJmiYy7MD1iaUpTKHN91VS5iQZZgo7BWCw
7841191-3,7841191,0xa8e06b8336573bee01d854e4d28d31419ffb733ff35e2f1a0636f4bf55bdddc3,3,society,Vote,EfcXWwDMt9UoYhj6KRfEA4NLccsZK2eQ2AFpGw4EGatNwcj
7835965-3,7835965,0xde13c9507e5e196207585cf3db7edc849c2bada4a8a2b8261a4f830b75027003,3,society,Vote,GnkMTVovNUith3JMaN5yvpuuwPzVeFbjM15wzg6LrAQSN6P
7854671-4,7854671,0x41921d78e17a2b88088906f7882611997e39d693420da592a606c74095096e19,4,society,Vote,EJ4FuvmVpU7Ri2GRMtQVhhfHsHzGLYngbKJzJ58RkmRrzJm
7841260-3,7841260,0x5cfac21b167aa22d3cb0a2364d9f9b2afe3c421ce50c08bf9b3b683ac0610a12,3,society,Vote,EYJpZcRsAFcoL21xh6Hvwwb1tapkxKFtSBgLwUnMS7uf54m
7835676-3,7835676,0xd68d25b2f0c3c1019d278b1ec465002cd620f6aa7ca3f91929be4f08e6d758e7,3,society,Vote,Dab4bfYTZRUDMWjYAUQuFbDreQ9mt7nULWu3Dw7jodbzVe9
7832706-3,7832706,0x9090d4e24b7d5d442779df7b4bfd598494c4bfaf1050dd7d3fdc50e70cb09339,3,society,DefenderVote,EJMCExEPNyuq6EofbvwD2ErZKwuZCJVTFhiDcDwuW12c187
7834546-4,7834546,0x2dfed7420b642eaebe555a0d27eb0343039bd7977e26f2c2774d3ea90ba942b2,4,society,Vote,EJMCExEPNyuq6EofbvwD2ErZKwuZCJVTFhiDcDwuW12c187
